8/22/2010 9:40 PM	(10SM)(16.09KM)
8/22/2010 10:10 PM	(10SM)(16.09KM)
8/22/2010 10:40 PM	(10SM)(16.09KM)
8/22/2010 11:10 PM	(10SM)(16.09KM)
8/22/2010 11:40 PM	(10SM)(16.09KM)
8/23/2010 12:10 AM	(10SM)(16.09KM)
8/23/2010 12:40 AM	(10SM)(16.09KM)
8/23/2010 1:10 AM	(10SM)(16.09KM)
8/23/2010 1:40 AM	(10SM)(16.09KM)
8/23/2010 2:10 AM	(10SM)(16.09KM)
8/23/2010 2:40 AM	(10SM)(16.09KM)
8/23/2010 3:10 AM	(10SM)(16.09KM)
8/23/2010 3:40 AM	(10SM)(16.09KM)
8/23/2010 4:10 AM	(10SM)(16.09KM)
8/23/2010 4:40 AM	(10SM)(16.09KM)
8/23/2010 5:10 AM	(10SM)(16.09KM)
8/23/2010 5:40 AM	(10SM)(16.09KM)
8/23/2010 6:10 AM	(10SM)(16.09KM)
8/23/2010 6:40 AM	(10SM)(16.09KM)
8/23/2010 7:10 AM	(10SM)(16.09KM)
8/23/2010 7:40 AM	(10SM)(16.09KM)
8/23/2010 8:10 AM	(10SM)(16.09KM)
8/23/2010 8:40 AM	(10SM)(16.09KM)
8/23/2010 9:10 AM	(10SM)(16.09KM)
8/23/2010 9:40 AM	(10SM)(16.09KM)
8/23/2010 10:10 AM	(10SM)(16.09KM)
8/23/2010 10:40 AM	(10SM)(16.09KM)
8/23/2010 11:10 AM	(10SM)(16.09KM)
8/23/2010 11:40 AM	(10SM)(16.09KM)
8/23/2010 12:10 PM	(10SM)(16.09KM)
8/23/2010 12:40 PM	(10SM)(16.09KM)
8/23/2010 1:10 PM	(10SM)(16.09KM)
8/23/2010 1:40 PM	(10SM)(16.09KM)
8/23/2010 2:10 PM	(10SM)(16.09KM)
8/23/2010 2:40 PM	(10SM)(16.09KM)
8/23/2010 3:10 PM	(10SM)(16.09KM)
8/23/2010 3:40 PM	(10SM)(16.09KM)
8/23/2010 4:10 PM	(5SM)(8.05KM)
8/23/2010 4:40 PM	(5SM)(8.05KM)
8/23/2010 5:10 PM	(9SM)(14.48KM)
8/23/2010 5:40 PM	(10SM)(16.09KM)
8/23/2010 6:10 PM	(10SM)(16.09KM)
8/23/2010 6:40 PM	(10SM)(16.09KM)
8/23/2010 7:10 PM	(10SM)(16.09KM)
8/23/2010 7:40 PM	(10SM)(16.09KM)
8/23/2010 8:10 PM	(10SM)(16.09KM)
8/23/2010 8:40 PM	(10SM)(16.09KM)
8/23/2010 9:10 PM	(10SM)(16.09KM)
8/23/2010 9:40 PM	(10SM)(16.09KM)
8/23/2010 10:10 PM	(10SM)(16.09KM)
8/23/2010 10:40 PM	(10SM)(16.09KM)
8/23/2010 11:10 PM	(10SM)(16.09KM)
8/23/2010 11:40 PM	(10SM)(16.09KM)
8/24/2010 12:10 AM	(10SM)(16.09KM)
8/24/2010 12:40 AM	(10SM)(16.09KM)
8/24/2010 1:10 AM	(10SM)(16.09KM)
8/24/2010 1:40 AM	(10SM)(16.09KM)
8/24/2010 2:10 AM	(10SM)(16.09KM)
8/24/2010 2:40 AM	(10SM)(16.09KM)
8/24/2010 3:10 AM	(10SM)(16.09KM)
8/24/2010 3:40 AM	(10SM)(16.09KM)
8/24/2010 4:10 AM	(10SM)(16.09KM)
8/24/2010 4:40 AM	(10SM)(16.09KM)
8/24/2010 5:10 AM	(10SM)(16.09KM)
8/24/2010 5:40 AM	(10SM)(16.09KM)
8/24/2010 6:10 AM	(10SM)(16.09KM)
8/24/2010 6:40 AM	(10SM)(16.09KM)
8/24/2010 7:10 AM	(10SM)(16.09KM)
8/24/2010 7:40 AM	(10SM)(16.09KM)
8/24/2010 8:10 AM	(10SM)(16.09KM)
8/24/2010 8:40 AM	(10SM)(16.09KM)
8/24/2010 9:10 AM	(10SM)(16.09KM)
8/24/2010 9:40 AM	(10SM)(16.09KM)
8/24/2010 10:10 AM	(10SM)(16.09KM)
8/24/2010 10:40 AM	(10SM)(16.09KM)
8/24/2010 11:10 AM	(10SM)(16.09KM)
8/24/2010 11:40 AM	(10SM)(16.09KM)
8/24/2010 12:10 PM	(10SM)(16.09KM)
8/24/2010 12:40 PM	(10SM)(16.09KM)
8/24/2010 1:10 PM	(10SM)(16.09KM)
8/24/2010 1:40 PM	(10SM)(16.09KM)
8/24/2010 2:10 PM	(10SM)(16.09KM)
8/24/2010 2:40 PM	(10SM)(16.09KM)
8/24/2010 3:10 PM	(10SM)(16.09KM)
8/24/2010 3:40 PM	(10SM)(16.09KM)
8/24/2010 4:10 PM	(10SM)(16.09KM)
8/24/2010 4:40 PM	(10SM)(16.09KM)
8/24/2010 5:10 PM	(10SM)(16.09KM)
8/24/2010 5:40 PM	(10SM)(16.09KM)
8/24/2010 6:10 PM	(10SM)(16.09KM)
8/24/2010 6:40 PM	(10SM)(16.09KM)
8/24/2010 7:10 PM	(10SM)(16.09KM)
8/24/2010 7:40 PM	(10SM)(16.09KM)
8/24/2010 8:10 PM	(10SM)(16.09KM)
8/24/2010 8:40 PM	(10SM)(16.09KM)
8/24/2010 9:10 PM	(10SM)(16.09KM)
8/24/2010 9:40 PM	(10SM)(16.09KM)
8/24/2010 10:10 PM	(10SM)(16.09KM)
8/24/2010 10:40 PM	(10SM)(16.09KM)
8/24/2010 11:10 PM	(10SM)(16.09KM)
8/24/2010 11:40 PM	(10SM)(16.09KM)
8/25/2010 12:10 AM	(10SM)(16.09KM)
8/25/2010 12:40 AM	(10SM)(16.09KM)
8/25/2010 1:10 AM	(10SM)(16.09KM)
8/25/2010 1:40 AM	(10SM)(16.09KM)
8/25/2010 2:10 AM	(10SM)(16.09KM)
8/25/2010 2:40 AM	(10SM)(16.09KM)
8/25/2010 3:10 AM	(10SM)(16.09KM)
8/25/2010 3:40 AM	(10SM)(16.09KM)
8/25/2010 4:10 AM	(10SM)(16.09KM)
8/25/2010 4:40 AM	(10SM)(16.09KM)
8/25/2010 5:10 AM	(10SM)(16.09KM)
8/25/2010 5:40 AM	(10SM)(16.09KM)
8/25/2010 6:10 AM	(10SM)(16.09KM)
8/25/2010 6:40 AM	(10SM)(16.09KM)
8/25/2010 7:10 AM	(10SM)(16.09KM)
8/25/2010 7:40 AM	(10SM)(16.09KM)
8/25/2010 8:10 AM	(10SM)(16.09KM)
8/25/2010 8:40 AM	(10SM)(16.09KM)
8/25/2010 9:10 AM	(10SM)(16.09KM)
8/25/2010 9:40 AM	(10SM)(16.09KM)
8/25/2010 10:10 AM	(10SM)(16.09KM)
8/25/2010 10:40 AM	(10SM)(16.09KM)
8/25/2010 11:10 AM	(10SM)(16.09KM)
8/25/2010 11:40 AM	(10SM)(16.09KM)
8/25/2010 12:10 PM	(10SM)(16.09KM)
8/25/2010 12:40 PM	(10SM)(16.09KM)
8/25/2010 1:10 PM	(10SM)(16.09KM)
8/25/2010 1:40 PM	(10SM)(16.09KM)
8/25/2010 2:10 PM	(10SM)(16.09KM)
8/25/2010 2:40 PM	(10SM)(16.09KM)
8/25/2010 3:10 PM	(10SM)(16.09KM)
8/25/2010 3:40 PM	(10SM)(16.09KM)
8/25/2010 4:10 PM	(10SM)(16.09KM)
8/25/2010 4:40 PM	(10SM)(16.09KM)
8/25/2010 5:10 PM	(10SM)(16.09KM)
8/25/2010 5:40 PM	(10SM)(16.09KM)
8/25/2010 6:10 PM	(10SM)(16.09KM)
8/25/2010 6:40 PM	(10SM)(16.09KM)
8/25/2010 7:10 PM	(10SM)(16.09KM)
8/25/2010 7:40 PM	(10SM)(16.09KM)
8/25/2010 8:10 PM	(10SM)(16.09KM)
8/25/2010 8:40 PM	(10SM)(16.09KM)
8/25/2010 9:10 PM	(10SM)(16.09KM)
8/25/2010 9:40 PM	(10SM)(16.09KM)
8/25/2010 10:10 PM	(10SM)(16.09KM)
8/25/2010 10:40 PM	(10SM)(16.09KM)
8/25/2010 11:10 PM	(10SM)(16.09KM)
8/25/2010 11:40 PM	(10SM)(16.09KM)
8/26/2010 12:10 AM	(10SM)(16.09KM)
8/26/2010 12:40 AM	(10SM)(16.09KM)
8/26/2010 1:10 AM	(10SM)(16.09KM)
8/26/2010 1:40 AM	(10SM)(16.09KM)
8/26/2010 2:10 AM	(10SM)(16.09KM)
8/26/2010 2:40 AM	(10SM)(16.09KM)
8/26/2010 3:10 AM	(10SM)(16.09KM)
8/26/2010 3:40 AM	(10SM)(16.09KM)
8/26/2010 4:10 AM	(10SM)(16.09KM)
8/26/2010 4:40 AM	(10SM)(16.09KM)
8/26/2010 5:10 AM	(10SM)(16.09KM)
8/26/2010 5:40 AM	(10SM)(16.09KM)
8/26/2010 6:10 AM	(10SM)(16.09KM)
8/26/2010 6:40 AM	(10SM)(16.09KM)
8/26/2010 7:10 AM	(10SM)(16.09KM)
8/26/2010 7:40 AM	(10SM)(16.09KM)
8/26/2010 8:10 AM	(10SM)(16.09KM)
8/26/2010 8:40 AM	(10SM)(16.09KM)
8/26/2010 9:10 AM	(10SM)(16.09KM)
8/26/2010 9:40 AM	(10SM)(16.09KM)
8/26/2010 10:10 AM	(10SM)(16.09KM)
8/26/2010 10:40 AM	(10SM)(16.09KM)
8/26/2010 11:10 AM	(10SM)(16.09KM)
8/26/2010 11:40 AM	(10SM)(16.09KM)
8/26/2010 12:10 PM	(10SM)(16.09KM)
8/26/2010 12:40 PM	(10SM)(16.09KM)
8/26/2010 1:10 PM	(10SM)(16.09KM)
8/26/2010 1:40 PM	(10SM)(16.09KM)
8/26/2010 2:10 PM	(10SM)(16.09KM)
8/26/2010 2:40 PM	(10SM)(16.09KM)
8/26/2010 3:10 PM	(10SM)(16.09KM)
8/26/2010 3:40 PM	(10SM)(16.09KM)
8/26/2010 4:10 PM	(10SM)(16.09KM)
8/26/2010 4:40 PM	(10SM)(16.09KM)
8/26/2010 5:10 PM	(10SM)(16.09KM)
8/26/2010 5:40 PM	(10SM)(16.09KM)
8/26/2010 6:10 PM	(10SM)(16.09KM)
8/26/2010 6:40 PM	(10SM)(16.09KM)
8/26/2010 7:10 PM	(10SM)(16.09KM)
8/26/2010 7:40 PM	(10SM)(16.09KM)
8/26/2010 8:10 PM	(10SM)(16.09KM)
8/26/2010 8:40 PM	(10SM)(16.09KM)
8/26/2010 9:10 PM	(10SM)(16.09KM)
8/26/2010 9:40 PM	(10SM)(16.09KM)
8/26/2010 10:10 PM	(10SM)(16.09KM)
8/26/2010 10:40 PM	(10SM)(16.09KM)
8/26/2010 11:10 PM	(10SM)(16.09KM)
8/26/2010 11:40 PM	(10SM)(16.09KM)
8/27/2010 12:10 AM	(10SM)(16.09KM)
8/27/2010 12:40 AM	(10SM)(16.09KM)
8/27/2010 1:10 AM	(10SM)(16.09KM)
8/27/2010 1:40 AM	(10SM)(16.09KM)
8/27/2010 2:10 AM	(10SM)(16.09KM)
8/27/2010 2:40 AM	(10SM)(16.09KM)
8/27/2010 3:10 AM	(10SM)(16.09KM)
8/27/2010 3:40 AM	(10SM)(16.09KM)
8/27/2010 4:10 AM	(10SM)(16.09KM)
8/27/2010 4:40 AM	(10SM)(16.09KM)
8/27/2010 5:10 AM	(10SM)(16.09KM)
8/27/2010 5:40 AM	(10SM)(16.09KM)
8/27/2010 6:10 AM	(10SM)(16.09KM)
8/27/2010 6:40 AM	(10SM)(16.09KM)
8/27/2010 7:10 AM	(10SM)(16.09KM)
8/27/2010 7:40 AM	(10SM)(16.09KM)
8/27/2010 8:10 AM	(10SM)(16.09KM)
8/27/2010 8:40 AM	(10SM)(16.09KM)
8/27/2010 9:10 AM	(10SM)(16.09KM)
8/27/2010 9:40 AM	(10SM)(16.09KM)
8/27/2010 10:10 AM	(10SM)(16.09KM)
8/27/2010 10:40 AM	(10SM)(16.09KM)
8/27/2010 11:10 AM	(10SM)(16.09KM)
8/27/2010 11:40 AM	(10SM)(16.09KM)
8/27/2010 12:10 PM	(10SM)(16.09KM)
8/27/2010 12:40 PM	(10SM)(16.09KM)
8/27/2010 1:10 PM	(10SM)(16.09KM)
8/27/2010 1:40 PM	(10SM)(16.09KM)
8/27/2010 2:10 PM	(10SM)(16.09KM)
8/27/2010 2:40 PM	(10SM)(16.09KM)
8/27/2010 3:10 PM	(10SM)(16.09KM)
8/27/2010 3:40 PM	(10SM)(16.09KM)
8/27/2010 4:10 PM	(10SM)(16.09KM)
8/27/2010 4:40 PM	(10SM)(16.09KM)
8/27/2010 5:10 PM	(10SM)(16.09KM)
8/27/2010 5:40 PM	(10SM)(16.09KM)
8/27/2010 6:10 PM	(10SM)(16.09KM)
8/27/2010 6:40 PM	(10SM)(16.09KM)
8/27/2010 7:10 PM	(10SM)(16.09KM)
8/27/2010 7:40 PM	(10SM)(16.09KM)
8/27/2010 8:10 PM	(10SM)(16.09KM)
8/27/2010 8:40 PM	(10SM)(16.09KM)
8/27/2010 9:10 PM	(10SM)(16.09KM)
8/27/2010 9:40 PM	(10SM)(16.09KM)
8/27/2010 10:10 PM	(10SM)(16.09KM)
8/27/2010 10:40 PM	(10SM)(16.09KM)
8/27/2010 11:10 PM	(10SM)(16.09KM)
8/27/2010 11:40 PM	(10SM)(16.09KM)
8/28/2010 12:10 AM	(10SM)(16.09KM)
8/28/2010 12:40 AM	(10SM)(16.09KM)
8/28/2010 1:10 AM	(10SM)(16.09KM)
8/28/2010 1:40 AM	(10SM)(16.09KM)
8/28/2010 2:10 AM	(10SM)(16.09KM)
8/28/2010 2:40 AM	(10SM)(16.09KM)
8/28/2010 3:10 AM	(10SM)(16.09KM)
8/28/2010 3:40 AM	(10SM)(16.09KM)
8/28/2010 4:10 AM	(10SM)(16.09KM)
8/28/2010 4:40 AM	(10SM)(16.09KM)
8/28/2010 5:10 AM	(10SM)(16.09KM)
8/28/2010 5:40 AM	(10SM)(16.09KM)
8/28/2010 6:10 AM	(10SM)(16.09KM)
8/28/2010 6:40 AM	(10SM)(16.09KM)
8/28/2010 7:10 AM	(10SM)(16.09KM)
8/28/2010 7:40 AM	(10SM)(16.09KM)
8/28/2010 8:10 AM	(10SM)(16.09KM)
8/28/2010 8:40 AM	(10SM)(16.09KM)
8/28/2010 9:10 AM	(10SM)(16.09KM)
8/28/2010 9:40 AM	(10SM)(16.09KM)
8/28/2010 10:10 AM	(10SM)(16.09KM)
8/28/2010 10:40 AM	(10SM)(16.09KM)
8/28/2010 11:10 AM	(10SM)(16.09KM)
8/28/2010 11:40 AM	(10SM)(16.09KM)
8/28/2010 12:10 PM	(10SM)(16.09KM)
8/28/2010 12:40 PM	(10SM)(16.09KM)
8/28/2010 1:10 PM	(10SM)(16.09KM)
8/28/2010 1:40 PM	(10SM)(16.09KM)
8/28/2010 2:10 PM	(10SM)(16.09KM)
8/28/2010 2:40 PM	(10SM)(16.09KM)
8/28/2010 3:10 PM	(10SM)(16.09KM)
8/28/2010 3:40 PM	(10SM)(16.09KM)
8/28/2010 4:10 PM	(10SM)(16.09KM)
8/28/2010 4:40 PM	(10SM)(16.09KM)
8/28/2010 5:10 PM	(10SM)(16.09KM)
8/28/2010 5:40 PM	(10SM)(16.09KM)
8/28/2010 6:10 PM	(10SM)(16.09KM)
8/28/2010 6:40 PM	(10SM)(16.09KM)
8/28/2010 7:10 PM	(10SM)(16.09KM)
8/28/2010 7:40 PM	(10SM)(16.09KM)
8/28/2010 8:10 PM	(10SM)(16.09KM)
8/28/2010 8:40 PM	(10SM)(16.09KM)
8/28/2010 9:10 PM	(10SM)(16.09KM)
8/28/2010 9:40 PM	(10SM)(16.09KM)
8/28/2010 10:10 PM	(10SM)(16.09KM)
8/28/2010 10:40 PM	(10SM)(16.09KM)
8/28/2010 11:10 PM	(10SM)(16.09KM)
8/28/2010 11:40 PM	(10SM)(16.09KM)
8/29/2010 12:10 AM	(10SM)(16.09KM)
8/29/2010 12:40 AM	(10SM)(16.09KM)
8/29/2010 1:10 AM	(10SM)(16.09KM)
8/29/2010 1:40 AM	(10SM)(16.09KM)
8/29/2010 2:10 AM	(10SM)(16.09KM)
8/29/2010 2:40 AM	(10SM)(16.09KM)
8/29/2010 3:10 AM	(10SM)(16.09KM)
8/29/2010 3:40 AM	(10SM)(16.09KM)
8/29/2010 4:10 AM	(10SM)(16.09KM)
8/29/2010 4:40 AM	(10SM)(16.09KM)
8/29/2010 5:10 AM	(10SM)(16.09KM)
8/29/2010 5:40 AM	(10SM)(16.09KM)
8/29/2010 6:10 AM	(10SM)(16.09KM)
8/29/2010 6:40 AM	(10SM)(16.09KM)
8/29/2010 7:10 AM	(10SM)(16.09KM)
8/29/2010 7:40 AM	(10SM)(16.09KM)
8/29/2010 8:10 AM	(10SM)(16.09KM)
8/29/2010 8:40 AM	(10SM)(16.09KM)
8/29/2010 9:10 AM	(10SM)(16.09KM)
8/29/2010 9:40 AM	(10SM)(16.09KM)
8/29/2010 10:10 AM	(10SM)(16.09KM)
8/29/2010 10:40 AM	(10SM)(16.09KM)
8/29/2010 11:10 AM	(10SM)(16.09KM)
8/29/2010 11:40 AM	(10SM)(16.09KM)
8/29/2010 12:10 PM	(10SM)(16.09KM)
8/29/2010 12:40 PM	(10SM)(16.09KM)
8/29/2010 1:10 PM	(10SM)(16.09KM)
8/29/2010 1:40 PM	(10SM)(16.09KM)
8/29/2010 2:10 PM	(10SM)(16.09KM)
8/29/2010 2:40 PM	(10SM)(16.09KM)
8/29/2010 3:10 PM	(10SM)(16.09KM)
8/29/2010 3:40 PM	(10SM)(16.09KM)
8/29/2010 4:10 PM	(10SM)(16.09KM)
8/29/2010 4:40 PM	(10SM)(16.09KM)
8/29/2010 5:10 PM	(10SM)(16.09KM)
8/29/2010 5:40 PM	(10SM)(16.09KM)
8/29/2010 6:10 PM	(10SM)(16.09KM)
8/29/2010 6:40 PM	(10SM)(16.09KM)
8/29/2010 7:10 PM	(10SM)(16.09KM)
8/29/2010 7:40 PM	(10SM)(16.09KM)
8/29/2010 8:10 PM	(10SM)(16.09KM)
8/29/2010 8:40 PM	(10SM)(16.09KM)
8/29/2010 9:10 PM	(10SM)(16.09KM)
8/29/2010 9:40 PM	(10SM)(16.09KM)
8/29/2010 10:10 PM	(10SM)(16.09KM)
8/29/2010 10:40 PM	(10SM)(16.09KM)
8/29/2010 11:10 PM	(10SM)(16.09KM)
8/29/2010 11:40 PM	(10SM)(16.09KM)
8/30/2010 12:10 AM	(10SM)(16.09KM)
8/30/2010 12:40 AM	(10SM)(16.09KM)
8/30/2010 1:10 AM	(10SM)(16.09KM)
8/30/2010 1:40 AM	(10SM)(16.09KM)
8/30/2010 2:10 AM	(10SM)(16.09KM)
8/30/2010 2:40 AM	(10SM)(16.09KM)
8/30/2010 3:10 AM	(10SM)(16.09KM)
8/30/2010 3:40 AM	(10SM)(16.09KM)
8/30/2010 4:10 AM	(10SM)(16.09KM)
8/30/2010 4:40 AM	(10SM)(16.09KM)
8/30/2010 5:10 AM	(10SM)(16.09KM)
8/30/2010 5:40 AM	(10SM)(16.09KM)
8/30/2010 6:10 AM	(10SM)(16.09KM)
8/30/2010 6:40 AM	(10SM)(16.09KM)
8/30/2010 7:10 AM	(10SM)(16.09KM)
8/30/2010 7:40 AM	(10SM)(16.09KM)
8/30/2010 8:10 AM	(10SM)(16.09KM)
8/30/2010 8:40 AM	(10SM)(16.09KM)
8/30/2010 9:10 AM	(10SM)(16.09KM)
8/30/2010 9:40 AM	(10SM)(16.09KM)
8/30/2010 10:10 AM	(10SM)(16.09KM)
8/30/2010 10:40 AM	(10SM)(16.09KM)
8/30/2010 11:10 AM	(10SM)(16.09KM)
8/30/2010 11:40 AM	(10SM)(16.09KM)
8/30/2010 12:10 PM	(10SM)(16.09KM)
8/30/2010 12:40 PM	(10SM)(16.09KM)
8/30/2010 1:10 PM	(10SM)(16.09KM)
8/30/2010 1:40 PM	(10SM)(16.09KM)
8/30/2010 2:10 PM	(10SM)(16.09KM)
8/30/2010 2:40 PM	(10SM)(16.09KM)
8/30/2010 3:10 PM	(10SM)(16.09KM)
8/30/2010 3:40 PM	(10SM)(16.09KM)
8/30/2010 4:10 PM	(10SM)(16.09KM)
8/30/2010 4:40 PM	(10SM)(16.09KM)
8/30/2010 5:10 PM	(10SM)(16.09KM)
8/30/2010 5:40 PM	(10SM)(16.09KM)
8/30/2010 6:10 PM	(10SM)(16.09KM)
8/30/2010 6:40 PM	(10SM)(16.09KM)
8/30/2010 7:10 PM	(10SM)(16.09KM)
8/30/2010 7:40 PM	(10SM)(16.09KM)
8/30/2010 8:10 PM	(3SM)(4.83KM)
8/30/2010 8:40 PM	(2SM)(3.22KM)
8/30/2010 9:10 PM	(10SM)(16.09KM)
8/30/2010 9:40 PM	(8SM)(12.87KM)
8/30/2010 10:10 PM	(10SM)(16.09KM)
8/30/2010 10:40 PM	(2.5SM)(4.02KM)
8/30/2010 11:10 PM	(1.75SM)(2.82KM)
8/30/2010 11:40 PM	(5SM)(8.05KM)
8/31/2010 12:10 AM	(10SM)(16.09KM)
8/31/2010 12:40 AM	(10SM)(16.09KM)
8/31/2010 1:10 AM	(10SM)(16.09KM)
8/31/2010 1:40 AM	(10SM)(16.09KM)
8/31/2010 2:10 AM	(10SM)(16.09KM)
8/31/2010 2:40 AM	(10SM)(16.09KM)
8/31/2010 3:10 AM	(10SM)(16.09KM)
8/31/2010 3:40 AM	(10SM)(16.09KM)
8/31/2010 4:10 AM	(10SM)(16.09KM)
8/31/2010 4:40 AM	(10SM)(16.09KM)
8/31/2010 5:10 AM	(10SM)(16.09KM)
8/31/2010 5:40 AM	(10SM)(16.09KM)
8/31/2010 6:10 AM	(10SM)(16.09KM)
8/31/2010 6:40 AM	(10SM)(16.09KM)
8/31/2010 7:10 AM	(9SM)(14.48KM)
8/31/2010 7:40 AM	(9SM)(14.48KM)
8/31/2010 8:10 AM	(10SM)(16.09KM)
8/31/2010 8:40 AM	(10SM)(16.09KM)
